VX,2012,54742
VX,2013,57133
VX,2014,13759
WN,1988,262422
WN,1989,288802
WN,1990,322759
WN,1991,368734
WN,1992,422912
WN,1993,488332
WN,1994,565426
WN,1995,693101
WN,1996,757419
WN,1997,794849
WN,1998,815069
WN,1999,853683
WN,2000,911699
WN,2001,957145
WN,2002,956745
WN,2003,958566
WN,2004,990404
WN,2005,1036034
WN,2006,1099321
WN,2007,1168871
WN,2008,1201754
WN,2009,1132278
WN,2010,1124487
WN,2011,1155717
WN,2012,1140535
WN,2013,1130704
WN,2014,277527
XE,2006,226732
XE,2007,434773
XE,2008,374510
XE,2009,310717
XE,2010,385077
XE,2011,413286
YV,2006,304764
YV,2007,294362
YV,2008,254930
YV,2009,244128
YV,2010,174797
YV,2011,156297
YV,2012,133976
YV,2013,140922
